"rgn_id","stock_id","year","taxon_key","catch","bmsy","score","Mean_score","TaxonPenaltyCode","penalty","score_gf","score_gapfilled"
1,"Scomber_scombrus-27",2065,600118,235993.8736,1.30954204495312,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2066,600118,235993.8736,1.30499003038714,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2067,600118,235993.8736,1.29821789823048,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2068,600118,235993.8736,1.28732753766656,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",1980,601381,74157.61576,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Melanogrammus_aeglefinus-27",1981,601381,74157.61576,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Melanogrammus_aeglefinus-27",1982,601381,74157.61576,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Melanogrammus_aeglefinus-27",1983,601381,74157.61576,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Melanogrammus_aeglefinus-27",1984,601381,74157.61576,1.69736687060556,1,0.899817912065939,6,1,0.899817912065939,"none"
1,"Melanogrammus_aeglefinus-27",1985,601381,74157.61576,1.75718745875022,1,0.959113980240824,6,1,0.959113980240824,"none"
1,"Melanogrammus_aeglefinus-27",1986,601381,74157.61576,1.78301449598483,1,0.972604492165568,6,1,0.972604492165568,"none"
1,"Melanogrammus_aeglefinus-27",1987,601381,74157.61576,1.78024825740302,1,0.981601409504405,6,1,0.981601409504405,"none"
1,"Melanogrammus_aeglefinus-27",1988,601381,74157.61576,1.77627563839396,1,0.991349686621194,6,1,0.991349686621194,"none"
1,"Melanogrammus_aeglefinus-27",1989,601381,74157.61576,1.77938437927422,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",1990,601381,74157.61576,1.78884657762546,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",1991,601381,74157.61576,1.781801554339,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",1992,601381,74157.61576,1.74633496074104,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",1993,601381,74157.61576,1.6836470860208,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",1994,601381,74157.61576,1.57573696448709,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",1995,601381,74157.61576,1.44117008036268,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",1996,601381,74157.61576,1.30096767877965,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",1997,601381,74157.61576,1.18782804060012,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",1998,601381,74157.61576,1.10977451962917,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",1999,601381,74157.61576,1.09797924626126,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2000,601381,74157.61576,1.13383560648008,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2001,601381,74157.61576,1.21652995639066,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2002,601381,74157.61576,1.32463475195827,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2003,601381,74157.61576,1.42276959385996,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2004,601381,74157.61576,1.48329667649802,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2005,601381,74157.61576,1.50813491117763,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2006,601381,74157.61576,1.48571793679082,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2007,601381,74157.61576,1.42073949477669,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2008,601381,74157.61576,1.35028159922486,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2009,601381,74157.61576,1.28652559597939,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2010,601381,74157.61576,1.2219739220161,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2011,601381,74157.61576,1.16465242782618,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2012,601381,74157.61576,1.11865167359939,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2013,601381,74157.61576,1.08604932374175,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2014,601381,74157.61576,1.07527142113787,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2015,601381,74157.61576,1.08726434476424,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2016,601381,74157.61576,1.12645885294625,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2017,601381,74157.61576,1.1880426001957,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2018,601381,74157.61576,1.24292762572491,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2019,601381,74157.61576,1.28587085510533,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2020,601381,74157.61576,1.32331331312895,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2021,601381,74157.61576,1.33474944418748,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2022,601381,74157.61576,1.31509880477328,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2023,601381,74157.61576,1.26435710430711,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2024,601381,74157.61576,1.18568363189491,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2025,601381,74157.61576,1.09100437708788,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2026,601381,74157.61576,1.01690106645356,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2027,601381,74157.61576,0.978934439640021,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2028,601381,74157.61576,0.980888019375217,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2029,601381,74157.61576,1.02018819038282,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2030,601381,74157.61576,1.08676820852412,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2031,601381,74157.61576,1.16744625241782,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2032,601381,74157.61576,1.25243839397845,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2033,601381,74157.61576,1.33680392511147,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2034,601381,74157.61576,1.41511131862427,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2035,601381,74157.61576,1.48528300951417,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2036,601381,74157.61576,1.54772281601934,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2037,601381,74157.61576,1.60078097789443,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2038,601381,74157.61576,1.64506930474807,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2039,601381,74157.61576,1.68327344940385,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2040,601381,74157.61576,1.71562115533431,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2041,601381,74157.61576,1.74246607183041,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2042,601381,74157.61576,1.76530180212904,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2043,601381,74157.61576,1.78443763919232,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2044,601381,74157.61576,1.7927523884498,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2045,601381,74157.61576,1.79010604340533,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2046,601381,74157.61576,1.77857203998664,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2047,601381,74157.61576,1.76202514610663,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2048,601381,74157.61576,1.74439702051879,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2049,601381,74157.61576,1.73558467522193,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2050,601381,74157.61576,1.736976329585,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2051,601381,74157.61576,1.74795205030121,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2052,601381,74157.61576,1.76353191938955,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2053,601381,74157.61576,1.7806235050929,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2054,601381,74157.61576,1.79541783661694,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2055,601381,74157.61576,1.80710204337867,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2056,601381,74157.61576,1.81489870112862,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2057,601381,74157.61576,1.82178311885474,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2058,601381,74157.61576,1.82594342754649,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2059,601381,74157.61576,1.82029319882456,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2060,601381,74157.61576,1.80470979451635,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2061,601381,74157.61576,1.78146639140578,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2062,601381,74157.61576,1.75369775801737,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2063,601381,74157.61576,1.7259288576502,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2064,601381,74157.61576,1.70932247069938,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2065,601381,74157.61576,1.70506623666388,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2066,601381,74157.61576,1.70360335584254,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2067,601381,74157.61576,1.66438837467635,1,1,6,1,1,"none"
1,"Melanogrammus_aeglefinus-27",2068,601381,74157.61576,1.57666922575245,1,1,6,1,1,"none"
1,"Pollachius_virens-27",1980,601343,360486.6053,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Pollachius_virens-27",1981,601343,360486.6053,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Pollachius_virens-27",1982,601343,360486.6053,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Pollachius_virens-27",1983,601343,360486.6053,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Pollachius_virens-27",1984,601343,360486.6053,0.695823083755188,0.695823083755188,0.899817912065939,6,1,0.899817912065939,"none"
1,"Pollachius_virens-27",1985,601343,360486.6053,0.724489615645497,0.724489615645497,0.959113980240824,6,1,0.959113980240824,"none"
1,"Pollachius_virens-27",1986,601343,360486.6053,0.780835937324545,0.780835937324545,0.972604492165568,6,1,0.972604492165568,"none"
1,"Pollachius_virens-27",1987,601343,360486.6053,0.852811276035243,0.852811276035243,0.981601409504405,6,1,0.981601409504405,"none"
1,"Pollachius_virens-27",1988,601343,360486.6053,0.930797492969556,0.930797492969556,0.991349686621194,6,1,0.991349686621194,"none"
1,"Pollachius_virens-27",1989,601343,360486.6053,1.01390370527871,1,1,6,1,1,"none"
1,"Pollachius_virens-27",1990,601343,360486.6053,1.0957587030713,1,1,6,1,1,"none"
1,"Pollachius_virens-27",1991,601343,360486.6053,1.1710879583111,1,1,6,1,1,"none"
1,"Pollachius_virens-27",1992,601343,360486.6053,1.24429961785443,1,1,6,1,1,"none"
1,"Pollachius_virens-27",1993,601343,360486.6053,1.31354051070989,1,1,6,1,1,"none"
1,"Pollachius_virens-27",1994,601343,360486.6053,1.37899363616192,1,1,6,1,1,"none"
1,"Pollachius_virens-27",1995,601343,360486.6053,1.43605483448176,1,1,6,1,1,"none"
1,"Pollachius_virens-27",1996,601343,360486.6053,1.48835246181174,1,1,6,1,1,"none"
1,"Pollachius_virens-27",1997,601343,360486.6053,1.53230344555974,1,1,6,1,1,"none"
1,"Pollachius_virens-27",1998,601343,360486.6053,1.57043013085985,1,1,6,1,1,"none"
1,"Pollachius_virens-27",1999,601343,360486.6053,1.60262538587434,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2000,601343,360486.6053,1.6335973510434,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2001,601343,360486.6053,1.65703606387283,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2002,601343,360486.6053,1.68020115815461,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2003,601343,360486.6053,1.70000570128327,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2004,601343,360486.6053,1.71784724031781,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2005,601343,360486.6053,1.73293465361312,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2006,601343,360486.6053,1.74677385856468,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2007,601343,360486.6053,1.75463689628269,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2008,601343,360486.6053,1.75980133012726,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2009,601343,360486.6053,1.76307844718406,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2010,601343,360486.6053,1.76142807168906,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2011,601343,360486.6053,1.75744170340829,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2012,601343,360486.6053,1.75384687063379,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2013,601343,360486.6053,1.75570735881912,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2014,601343,360486.6053,1.75768111518634,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2015,601343,360486.6053,1.76081988861371,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2016,601343,360486.6053,1.77231110902171,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2017,601343,360486.6053,1.78792226716467,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2018,601343,360486.6053,1.79967612608534,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2019,601343,360486.6053,1.81099740408965,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2020,601343,360486.6053,1.82210679100606,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2021,601343,360486.6053,1.82645151491878,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2022,601343,360486.6053,1.82604736999661,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2023,601343,360486.6053,1.8238185346718,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2024,601343,360486.6053,1.81865860236254,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2025,601343,360486.6053,1.81256235611314,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2026,601343,360486.6053,1.80529347850929,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2027,601343,360486.6053,1.79654184422635,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2028,601343,360486.6053,1.78701497592637,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2029,601343,360486.6053,1.77631295336173,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2030,601343,360486.6053,1.76419319777258,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2031,601343,360486.6053,1.74786934568971,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2032,601343,360486.6053,1.73020840109327,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2033,601343,360486.6053,1.71098859998738,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2034,601343,360486.6053,1.69057181313933,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2035,601343,360486.6053,1.67015380964629,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2036,601343,360486.6053,1.65110506997499,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2037,601343,360486.6053,1.63159140254455,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2038,601343,360486.6053,1.61221671943256,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2039,601343,360486.6053,1.59531770727553,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2040,601343,360486.6053,1.57809116268315,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2041,601343,360486.6053,1.55972948267918,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2042,601343,360486.6053,1.5430710402062,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2043,601343,360486.6053,1.52615656246291,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2044,601343,360486.6053,1.50681605331967,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2045,601343,360486.6053,1.48668439310767,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2046,601343,360486.6053,1.46787805020359,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2047,601343,360486.6053,1.4476470443775,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2048,601343,360486.6053,1.42592868716019,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2049,601343,360486.6053,1.40306115014691,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2050,601343,360486.6053,1.37823926274124,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2051,601343,360486.6053,1.35340156664481,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2052,601343,360486.6053,1.3286026914654,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2053,601343,360486.6053,1.30492011046059,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2054,601343,360486.6053,1.28408228097633,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2055,601343,360486.6053,1.26535708264097,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2056,601343,360486.6053,1.24702427299162,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2057,601343,360486.6053,1.22815061460478,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2058,601343,360486.6053,1.2090265845367,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2059,601343,360486.6053,1.18931690139169,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2060,601343,360486.6053,1.17046211052577,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2061,601343,360486.6053,1.1525100050671,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2062,601343,360486.6053,1.13522373222345,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2063,601343,360486.6053,1.11857181951124,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2064,601343,360486.6053,1.10257631248437,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2065,601343,360486.6053,1.08611500826789,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2066,601343,360486.6053,1.06806389980404,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2067,601343,360486.6053,1.04867741169597,1,1,6,1,1,"none"
1,"Pollachius_virens-27",2068,601343,360486.6053,1.02775930298173,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",1980,600505,67085.96282,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Sebastes_mentella-27",1981,600505,67085.96282,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Sebastes_mentella-27",1982,600505,67085.96282,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Sebastes_mentella-27",1983,600505,67085.96282,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Sebastes_mentella-27",1984,600505,67085.96282,0.838187672908844,0.838187672908844,0.899817912065939,6,1,0.899817912065939,"none"
1,"Sebastes_mentella-27",1985,600505,67085.96282,0.955418936824731,1,0.959113980240824,6,1,0.959113980240824,"none"
1,"Sebastes_mentella-27",1986,600505,67085.96282,1.06912911524198,1,0.972604492165568,6,1,0.972604492165568,"none"
1,"Sebastes_mentella-27",1987,600505,67085.96282,1.17466684442267,1,0.981601409504405,6,1,0.981601409504405,"none"
1,"Sebastes_mentella-27",1988,600505,67085.96282,1.26929443797326,1,0.991349686621194,6,1,0.991349686621194,"none"
1,"Sebastes_mentella-27",1989,600505,67085.96282,1.34998404800058,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",1990,600505,67085.96282,1.41571696425569,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",1991,600505,67085.96282,1.46854313303317,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",1992,600505,67085.96282,1.51118701645139,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",1993,600505,67085.96282,1.54491572736021,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",1994,600505,67085.96282,1.53201647777965,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",1995,600505,67085.96282,1.50292351275589,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",1996,600505,67085.96282,1.47541016940488,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",1997,600505,67085.96282,1.47112033993601,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",1998,600505,67085.96282,1.47929454033708,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",1999,600505,67085.96282,1.51659569135463,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2000,600505,67085.96282,1.57388019527659,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2001,600505,67085.96282,1.63226098045731,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2002,600505,67085.96282,1.64324366061737,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2003,600505,67085.96282,1.66100905649074,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2004,600505,67085.96282,1.7049466944365,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2005,600505,67085.96282,1.74040787840512,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2006,600505,67085.96282,1.76336836532724,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2007,600505,67085.96282,1.74723598620685,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2008,600505,67085.96282,1.71066341352264,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2009,600505,67085.96282,1.67298256857969,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2010,600505,67085.96282,1.64986427295612,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2011,600505,67085.96282,1.63188055521806,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2012,600505,67085.96282,1.66985220188868,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2013,600505,67085.96282,1.7110595763642,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2014,600505,67085.96282,1.74185543381395,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2015,600505,67085.96282,1.73648628778901,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2016,600505,67085.96282,1.70354535719942,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2017,600505,67085.96282,1.65937226820636,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2018,600505,67085.96282,1.5993375398427,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2019,600505,67085.96282,1.52749813226266,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2020,600505,67085.96282,1.47236842377125,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2021,600505,67085.96282,1.43997001048693,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2022,600505,67085.96282,1.42125335103656,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2023,600505,67085.96282,1.41081067463474,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2024,600505,67085.96282,1.40558458085622,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2025,600505,67085.96282,1.40327649576405,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2026,600505,67085.96282,1.40536241441257,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2027,600505,67085.96282,1.40447018983187,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2028,600505,67085.96282,1.40239733499198,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2029,600505,67085.96282,1.3964942184971,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2030,600505,67085.96282,1.38849773245246,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2031,600505,67085.96282,1.38146984380826,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2032,600505,67085.96282,1.37765290013055,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2033,600505,67085.96282,1.37578717691691,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2034,600505,67085.96282,1.37835048885528,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2035,600505,67085.96282,1.38236828020336,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2036,600505,67085.96282,1.3851411503021,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2037,600505,67085.96282,1.38772204661106,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2038,600505,67085.96282,1.39171964475359,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2039,600505,67085.96282,1.39309125968981,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2040,600505,67085.96282,1.39521859806499,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2041,600505,67085.96282,1.39366142337081,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2042,600505,67085.96282,1.39129290037149,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2043,600505,67085.96282,1.3893486851983,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2044,600505,67085.96282,1.38703325625294,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2045,600505,67085.96282,1.3850543045443,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2046,600505,67085.96282,1.38326794484536,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2047,600505,67085.96282,1.38158614261759,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2048,600505,67085.96282,1.37808935380408,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2049,600505,67085.96282,1.37573908726566,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2050,600505,67085.96282,1.37383797220054,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2051,600505,67085.96282,1.3731781472618,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2052,600505,67085.96282,1.37058694597033,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2053,600505,67085.96282,1.36737833338637,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2054,600505,67085.96282,1.36382518579728,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2055,600505,67085.96282,1.35739616043882,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2056,600505,67085.96282,1.35147604789782,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2057,600505,67085.96282,1.34643448394327,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2058,600505,67085.96282,1.34193199043352,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2059,600505,67085.96282,1.33716356760359,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2060,600505,67085.96282,1.33474920639303,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2061,600505,67085.96282,1.33181272070383,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2062,600505,67085.96282,1.32970932267129,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2063,600505,67085.96282,1.32535580948717,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2064,600505,67085.96282,1.31924124832758,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2065,600505,67085.96282,1.30793403310703,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2066,600505,67085.96282,1.28850071369322,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2067,600505,67085.96282,1.26200590524602,1,1,6,1,1,"none"
1,"Sebastes_mentella-27",2068,600505,67085.96282,1.23258731389322,1,1,6,1,1,"none"
